0.00,0.00
0.10,0.10
0.20,0.24
0.30,0.80
0.40,2.8
0.50,8.0
0.60,17
0.70,39
0.80,70
0.90,112
1.00,170
1.10,250
1.20,350
1.30,470
1.40,610
1.50,770
1.60,950
1.70,1150
1.80,1370
1.90,1610
2.00,1860
2.10,2130
2.20,2410
2.30,2700
2.40,3010
2.50,3340
2.60,3680
2.70,4040
2.80,4410
2.90,4800
3.00,5200
3.10,5620
3.20,6050
3.30,6490
3.40,6940
3.50,7400
3.60,7870
3.70,8350
3.80,8830
3.90,9320
4.00,9820
4.10,10320
4.20,10830
4.30,11350
4.40,11880
4.50,12420
4.60,12960
4.70,13510
4.80,14070
4.90,14630
5.00,15200
5.10,15770
5.20,16340
5.30,16920
5.40,17500
5.50,18080
5.60,18660
5.70,19250
5.80,19840
5.90,20430
6.00,21020
6.10,21610
6.20,22210
6.30,22810
6.40,23410
6.50,24010
6.60,24610
6.70,25210
6.80,25820
6.90,26430
7.00,27040
7.10,27650
7.20,28260
7.30,28870